Year,Primary Energy,Fossil Consumption,Total Coal Consumption,Total Gas Consumption,Total Oil Consumption,Nuclear Consumption,Renewable Consumption,Hydro Consumption,Solar Consumption,Wind Consumption,Other Renewables,Population,Labor Force,GDP,Value Added by Activity,Urban Population,GDP per Capita(US $),GNI(Million $),Final Consumption,Total Resource Rent(%GDP),Energy Consumption by Industry,Energy Consumption by Transport,Energy Consumption by Residential,Energy consumption by Public Services,Energy Consumption by Others,GHG Emissions
1965,7861.043,7413.145,3929.069,163.365,3320.709,55.783,392.115,384.486,0,0,7.629,263223824,66865059,2.52E+12,,139522906,9573.6,,,,,,,,,25652.5236
1966,8035.925,7522.357,3699.285,178.933,3644.139,73.037,440.531,429.523,0,0,11.008,265220195,68033468,2.63E+12,,141988258,9916.29,,,,,,,,,26053.526
1967,8228.336,7741.817,3555.594,210.388,3975.836,84.36,402.162,390.063,0,0,12.099,267061434,69334211,2.76E+12,,144272343,10334.7,,,,,,,,,26193.4349
1968,8701.398,8183.842,3561.463,286.174,4336.206,95.625,421.932,408.385,0,0,13.547,268841039,72224597,2.91E+12,,146409445,10824.24,,,,,,,,,27381.9046
1969,9339.04,8791.516,3585.328,372.586,4833.601,113.983,433.542,418.948,0,0,14.594,270740514,76257682,3.06E+12,,148408215,11302.34,,,,,,,,,28946.7211
1970,9896.162,9321.727,3482.853,496.643,5342.23,120.072,454.363,434.372,0,0,19.991,272226823,79907835,4.64E+12,,150171462,17044.61,799556.129,2.39E+12,6.85E+11,,,,,,29671.0375
1971,10080.656,9517.509,3244.127,645.336,5628.048,138.984,424.161,403.866,0,0,20.295,273781748,81133669,4.80E+12,19.2105473,151827255,17532.21,869526.937,2.52E+12,6.98E+11,9356.356544,4378.529234,10877.44586,2701.873422,2729.761094,30578.1775
1972,10492.756,9877.119,3036.065,834.404,6006.65,175.552,440.086,420.565,0,0,19.521,275439099,83691915,5.02E+12,25.00155758,153528657,18225.44,949085.607,2.65E+12,6.38E+11,9422.133718,4627.1946,11205.61732,3067.456379,2980.658454,31109.6685
1973,11135.444,10538.556,3108.916,976.321,6453.321,183.136,413.751,393.866,0,0,19.885,276950767,87816507,5.33E+12,33.35018419,155112134,19245.3,1061539.365,2.78E+12,8.12E+11,9995.374577,4951.830447,11660.10724,3361.870957,3246.763402,32459.7952
1974,10920.907,10258.668,3013.246,1152.225,6093.197,208.328,453.912,432.614,0,0,21.298,278061857,86691492,5.44E+12,16.60759797,156498173,19563.99,1195366.208,2.86E+12,1.40E+12,9915.964195,4845.893639,11546.78957,2997.514867,3218.824966,31750.2489
1975,10484.223,9787.461,2836.435,1240.602,5710.424,238.545,458.218,437.905,0,0,20.313,278727157,84016939,5.38E+12,-4.892043026,157528173,19302.03,1293587.48,2.93E+12,2.45E+12,9236.220317,4985.895603,11547.30952,2952.782472,2850.710662,30330.8074
1976,11053.488,10394.182,2979.212,1350.253,6064.718,263.399,395.907,375.702,0,0,20.205,279298045,87645927,5.63E+12,21.70025283,158346989,20157.68,1434299.536,3.07E+12,2.97E+12,9523.711539,5228.136215,12060.26495,3116.522379,3173.967461,32272.2033
1977,11152.267,10264.482,2914.277,1418.642,5931.562,309.647,578.139,557.765,0,0,20.374,280014244,88456936,5.79E+12,15.73523312,159256521,20677.52,1569845.807,3.16E+12,3.22E+12,9550.383755,5399.675252,12194.31798,3100.824149,3160.447848,31533.1168
1978,11453.215,10559.388,2909.909,1481.924,6167.553,350.791,543.036,522.012,0,0,21.024,280772781,90315680,5.99E+12,15.92458551,160214591,21333.98,1735226.028,3.27E+12,2.79E+12,9347.715442,5743.240534,12791.16766,3401.214944,3483.485891,32350.008
1979,11984.507,11030.203,3115.929,1612.092,6302.183,396.287,558.015,536.545,0,0,21.47,281579388,93616992,6.22E+12,16.7761092,161208113,22089.69,1953474.391,3.40E+12,4.71E+12,9702.105548,5985.259148,13328.53516,3405.298506,3867.560369,33507.7745
1980,11538.347,10562.122,3123.277,1613.815,5825.031,457.569,518.656,494.834,0,0,23.822,282459048,90952124,6.29E+12,6.670373093,162269147,22268.71,2175152.162,3.49E+12,5.11E+12,8958.794508,6041.909903,12974.93732,3172.724106,3848.661601,32432.9299
1981,11289.122,10162.165,3151.695,1592.306,5418.165,627.383,499.574,477.567,0,0,22.007,283213306,89247961,6.32E+12,2.141473238,163278087,22315.34,2388481.238,3.54E+12,5.69E+12,8450.340393,5937.884306,12803.40818,3041.793204,3718.826639,30796.1237
1982,10996.08,9803.502,3100.919,1539.136,5163.446,689.209,503.369,480.927,0,0,22.442,283647207,87548618,6.38E+12,5.617453569,163905706,22492.73,2550269.404,3.57E+12,4.79E+12,7897.892607,6011.560301,12858.55477,2868.15488,3583.713487,29982.8378
1983,11102.505,9785.161,3134.97,1605.93,5044.257,819.179,498.165,476.616,0,0,21.549,283940718,87992115,6.51E+12,10.03038812,164241972,22927.32,2686376.728,3.61E+12,5.35E+12,7877.126207,6097.801095,12874.6611,2924.350713,3730.562185,29546.015
1984,11365.756,9785.874,2976.396,1688.903,5120.574,1076.845,503.036,480.778,0.003,0,22.255,284196046,89165585,6.67E+12,11.5610954,164374151,23469.71,2854795.569,3.67E+12,5.52E+12,7810.404801,6298.642193,13711.35676,3166.515179,3285.753547,29478.7936
1985,11649.325,9863.555,3135.356,1745.345,4982.853,1302.147,483.623,461.845,0.003,0,21.775,284583199,90475969,6.84E+12,13.65186709,164516925,24035.15,3017471.768,3.75E+12,5.87E+12,7858.132535,6348.691216,14013.67286,2803.874467,3300.57548,29957.3681
1986,11803.89,9936.157,3053.62,1776.441,5106.096,1390.21,477.523,455.201,0.003,0.003,22.316,285118875,91374184,7.03E+12,13.78612145,164895677,24656.38,3156727.018,3.88E+12,2.45E+12,7623.84738,6644.030576,14567.1966,2886.083357,3393.037756,29733.0254
1987,11966.7,10033.533,3037.407,1881.587,5114.54,1429.904,503.262,480.526,0,0.006,22.73,285752092,92385190,7.25E+12,17.64532183,165575048,25371.64,3323555.822,4.02E+12,2.45E+12,7753.863332,6922.898352,14827.19701,2885.208106,3595.648918,29762.1004
1988,12133.689,10033.245,2950.938,1883.299,5199.007,1550.029,550.414,526.354,0.003,0.024,24.033,286572636,93272417,7.59E+12,23.35658406,166348258,26485.43,3592444.637,4.15E+12,1.87E+12,7898.782744,7340.482129,15010.4958,2824.696415,3807.100192,29836.6487
1989,12220.305,10149.305,3015.134,1922.815,5211.355,1683.957,387.042,364.48,0.024,0.148,22.39,287744301,93717520,7.87E+12,19.50272348,167183595,27350.67,3880785.967,4.27E+12,2.35E+12,7967.973351,7592.041545,14860.36109,2703.545245,3818.741761,30433.1514
1990,12282.53,10199.773,2899.55,2000.429,5299.794,1664.48,418.275,394.339,0.033,0.285,23.618,288959419,95296054,8.10E+12,14.80549346,168198822,28031.62,4164613.142,4.40E+12,2.78E+12,7667.260661,7789.169818,15246.09451,3027.195791,3672.72519,31593.5928
1991,12496.674,10318.934,2729.539,2141.32,5448.074,1716.302,461.437,436.181,0.039,0.376,24.841,291578384,96542943,8.26E+12,9.200992621,169383948,28328.57,4414581.211,4.53E+12,1.52E+12,7467.437093,7937.664685,15812.38842,3214.74482,3691.752078,31631.274
1992,12467.962,10197.094,2512.289,2128.75,5556.056,1787.163,483.704,455.555,0.061,1.223,26.865,292865764,96349869,8.36E+12,5.20388383,170445789,28545.5,4578029.337,4.64E+12,1.36E+12,7221.095917,8148.547049,15499.94504,3186.048359,3704.071891,30876.487
1993,12402.176,10022.686,2272.118,2265.555,5485.014,1892.909,486.58,455.259,0.074,2.777,28.47,294019211,95703966,8.35E+12,-1.099320944,171482261,28399.5,4649398.548,4.62E+12,1.47E+12,7038.899485,8262.34287,15919.66493,3159.120419,3475.860363,30182.7575
1994,12347.693,9930.794,2207.466,2272.991,5450.34,1857.935,558.962,523.222,0.081,4.256,31.403,294866579,95632773,8.57E+12,11.56173282,172345998,29063.99,4843787.776,4.68E+12,1.49E+12,7115.652855,8273.489195,15749.58357,3193.941315,3661.983632,29946.9011
1995,12564.121,10131.376,2137.841,2468.537,5524.999,1917.451,515.294,473.772,0.103,6.432,34.987,295650032,96871599,8.76E+12,11.78844137,173157814,29629.63,5062956.669,4.74E+12,1.53E+12,7225.95884,8349.865001,15931.11643,3237.003675,3813.649662,30340.4603
1996,12972.508,10407.441,2063.092,2746.144,5598.207,2014.504,550.562,502.975,0.102,8.644,38.841,296413022,99335689,8.90E+12,7.928565448,173970031,30025.67,5226135.154,4.82E+12,2.00E+12,7215.368321,8525.213494,16547.17238,3493.84181,3826.419595,30803.7995
1997,12936.324,10354.044,1981.112,2767.472,5605.46,2040.897,541.383,483.447,0.125,13.318,44.493,297084632,99222707,9.15E+12,11.96667931,174705342,30799.3,5423262.382,4.89E+12,1.62E+12,7313.608226,8611.691542,16421.35443,3342.645786,3992.916757,30308.5941
1998,13108.184,10551.95,1970.405,2880.582,5700.962,2009.156,547.078,477.369,0.147,20.609,48.953,297653958,100635347,9.40E+12,14.61907949,175358253,31580.3,5666463.008,5.01E+12,6.63E+11,7297.041509,8843.494302,15167.24929,3370.88121,3959.941018,30736.6944
1999,13191.698,10576.714,1888.31,3016.805,5671.599,2037.996,576.988,493.118,0.172,28.274,55.424,298386059,101499062,9.65E+12,14.27360329,176119574,32340.65,5896363.572,5.15E+12,1.30E+12,7388.237691,9059.256482,15280.91813,3462.804811,3701.782005,30639.0024
2000,13386.907,10697.516,1973.071,3114.376,5610.072,2077.165,612.224,503.039,0.124,46.673,62.388,299318841,102867532,1.00E+13,20.42261171,177067008,33409.19,6243743.28,5.29E+12,2.95E+12,7585.683763,9049.922707,15235.24198,3324.171334,3748.878334,30880.0923
2001,13593.224,10801.973,1969.29,3191.038,5641.644,2103.553,687.699,556.303,0.445,57.388,73.563,300369204,104328477,1.02E+13,11.93028454,178139334,33958.21,6554713.014,5.39E+12,3.05E+12,7659.658977,9093.77019,15600.31377,3473.886207,3904.140377,31254.5783
2002,13455.422,10734.401,1971.93,3198.475,5563.997,2107.585,613.435,441.688,0.763,81.932,89.052,301972063,103728338,1.03E+13,5.708550895,179546432,34109.12,6793337.163,5.43E+12,2.68E+12,7595.909457,9136.830617,15510.52633,3370.442622,3918.732443,31139.4413
2003,13686.21,10910.946,2021.146,3332.699,5557.099,2105.832,669.432,458.847,1.129,99.462,109.994,303803799,104677728,1.04E+13,5.986063209,181163430,34232.62,6933818.605,5.49E+12,2.55E+12,7865.717308,9175.726957,15733.92245,3825.629701,3629.595896,31613.0149
2004,13835.982,11015.744,2002.203,3441.124,5572.416,2098.558,721.682,458.641,1.886,132.845,128.31,305644782,105793602,1.06E+13,11.2195238,182814295,34680.78,7262393.21,5.57E+12,2.59E+12,7811.843132,9283.341114,15821.67593,3889.989764,3598.436327,31741.9916
2005,13815.292,11051.523,1966.974,3548.517,5536.032,2071.026,692.743,372.187,4.004,157.966,158.586,307670322,105894294,1.08E+13,9.361432187,184392582,35102.51,7541454.82,5.67E+12,2.98E+12,7848.296204,9231.227591,15788.60279,3962.396258,3661.663707,31681.5156
2006,13872.189,11029.016,2005.853,3497.238,5525.924,2056.357,786.815,409.202,6.949,182.134,188.53,309357304,106402684,1.11E+13,14.78454026,185850185,35880.84,8200568.894,5.77E+12,3.47E+12,7538.876457,9346.867108,15853.03809,4061.986468,3684.626022,31508.4612
2007,13566.081,10800.423,2027.021,3471.11,5302.291,1895.007,870.65,406.893,10.507,230.317,222.933,311358974,105091783,1.14E+13,14.2944035,187409896,36613.69,8686409.392,5.86E+12,3.40E+12,7707.78344,9372.611749,15436.21157,3852.831487,3494.869373,30999.0672
2008,13481.979,10626.241,1827.174,3551.633,5247.435,1886.709,969.029,433.853,20.62,258.478,256.078,313261395,104759310,1.14E+13,2.184326283,188896461,36391.33,8998665.739,5.89E+12,4.98E+12,7508.407954,9074.922787,15513.92791,4156.485512,3387.926137,30273.9367
2009,12670.89,9842.532,1559.302,3310.102,4973.126,1786.209,1042.149,437.739,38.129,282.184,284.097,314544515,100300871,1.09E+13,-22.0324474,189996235,34653.28,8882280.799,5.89E+12,3.07E+12,6360.112925,8804.058649,15091.97754,4120.848036,3215.016967,27620.5522
2010,13080.902,10040.725,1628.973,3514.749,4897.002,1845.308,1194.869,500.745,59.934,309.713,324.477,315691446,102705887,1.12E+13,10.41905952,190942574,35477.68,9171778.736,5.96E+12,3.65E+12,6788.031499,8767.072433,15508.45031,4268.543502,3408.308694,28390.9234
2011,12623.497,9608.6,1717.179,3136.604,4754.817,1792.338,1222.559,398.827,115.278,359.069,349.385,315410544,100054721,1.14E+13,7.535454911,190731458,36143.37,9644965.918,5.98E+12,4.34E+12,6778.237244,8764.617808,14671.4442,3880.580371,3359.3862,27230.5983
2012,12642.669,9533.036,1880.761,3070.353,4581.921,1727.984,1381.65,406.538,172.582,409.958,392.572,316491500,100489076,1.14E+13,-2.773369762,191656805,36019.92,9740519.748,5.94E+12,3.65E+12,6644.641112,8524.30717,14771.47881,4040.666809,3143.598474,27212.3392
2013,12603.119,9328.082,1817.84,3035.118,4475.122,1695.533,1579.504,512.645,196.41,457.469,412.98,317392072,100439734,1.14E+13,-0.014308842,192913804,35917.72,10065583.44,5.91E+12,3.00E+12,6550.195072,8451.710301,14822.76742,4124.384605,2930.86794,26620.3722
2014,12062.224,8716.341,1661.194,2683.544,4371.605,1701.882,1644.001,503.942,218.095,473.814,448.15,318631749,97923634,1.16E+13,7.619896238,194158064,36405.66,10356850.46,5.97E+12,2.45E+12,6373.484059,8584.438226,14134.95307,3796.952612,3082.48449,25140.2221
2015,12249.317,8867.241,1585.851,2826.101,4455.288,1697.446,1684.632,409.537,239.048,555.877,480.17,319948948,99116696,1.18E+13,8.438588747,195289334,36880.88,10601811.47,6.07E+12,1.53E+12,6325.18264,8681.313308,14482.14009,4012.568948,2963.020261,25363.2855
2016,12261.268,8955.627,1366.16,3067.556,4521.91,1588.014,1717.629,435.908,243.58,548.777,489.364,321250380,99451402,1.20E+13,9.675870256,196381052,37354.04,11359216.45,6.20E+12,1.30E+12,6318.116313,8801.351042,14709.84722,4073.3397,2895.702655,25032.7609
2017,12324.332,9027.928,1316.049,3143.442,4568.439,1540.256,1756.148,339.823,258.596,656.664,501.065,322115666,99951389,1.23E+13,12.17391606,197291226,38185.04,11916363.92,6.29E+12,1.82E+12,6352.482829,8849.623071,14691.36755,4097.085744,3183.073491,24864.2422
2018,12312.323,8825.464,1226.713,3079.665,4519.085,1548.118,1938.74,450.331,269.697,698.477,520.235,323072439,99957261,1.25E+13,7.680214424,198269282,38691.01,12465413.96,6.37E+12,2.77E+12,6383.144481,8811.989205,14661.91629,3997.526085,3121.719554,24156.673
2019,12025.296,8546.516,895.598,3173.958,4476.96,1488.702,1990.078,398.681,283.387,784.011,523.999,324080250,98275403,1.27E+13,7.018575483,198906336,39187.82,13200225.7,6.45E+12,2.50E+12,6249.688047,8860.873178,14729.42607,3838.096639,3097.205677,23116.2532
2020,10938.794,7485.866,705.879,3008.408,3771.579,1327.611,2125.316,426.728,315.004,846.382,537.202,324576895,91786136,1.17E+13,-42.13308521,199627244,36046.93,12536907.61,6.09E+12,1.68E+12,,,,,,20506.5975
2021,11437.224,7984.972,819.261,3169.204,3996.506,1382.865,2069.386,404.811,334.576,790.496,539.503,324636230,95410985,1.23E+13,29.11393982,200160417,37888.56,13384021.88,6.31E+12,2.29E+12,,,,,,
